date,BEA_profits
1963Q1,4.692
1963Q2,4.776
1963Q3,4.871
1963Q4,4.973
1964Q1,5.116
1964Q2,5.234
1964Q3,5.357
1964Q4,5.491
1965Q1,5.652
1965Q2,5.835
1965Q3,6.057
1965Q4,6.321
1966Q1,6.704
1966Q2,7.018
1966Q3,7.342
1966Q4,7.674
1967Q1,8.127
1967Q2,8.449
1967Q3,8.759
1967Q4,9.041
1968Q1,9.391
1968Q2,9.794
1968Q3,10.352
1968Q4,11.055
1969Q1,11.951
1969Q2,12.928
1969Q3,14.034
1969Q4,15.261
1970Q1,16.667
1970Q2,17.678
1970Q3,18.358
1970Q4,18.701
1971Q1,18.799
1971Q2,18.849
1971Q3,18.937
1971Q4,19.075
1972Q1,19.321
1972Q2,19.651
1972Q3,20.137
1972Q4,20.794
1973Q1,21.767
1973Q2,22.89
1973Q3,24.299
1973Q4,25.977
1974Q1,28.051
1974Q2,29.661
1974Q3,30.948
1974Q4,31.907
1975Q1,32.614
1975Q2,32.758
1975Q3,32.432
1975Q4,31.617
1976Q1,30.336
1976Q2,29.676
1976Q3,29.646
1976Q4,30.248
1977Q1,31.482
1977Q2,32.626
1977Q3,33.615
1977Q4,34.442
1978Q1,35.19
1978Q2,36.021
1978Q3,37.015
1978Q4,38.168
1979Q1,40.134
1979Q2,42.09
1979Q3,44.643
1979Q4,47.792
1980Q1,52.682
1980Q2,56.35
1980Q3,59.978
1980Q4,63.577
1981Q1,67.443
1981Q2,71.093
1981Q3,74.742
1981Q4,78.377
1982Q1,81.982
1982Q2,83.928
1982Q3,84.385
1982Q4,83.358
1983Q1,81.517
1983Q2,81.13
1983Q3,82.464
1983Q4,85.511
1984Q1,90.317
1984Q2,93.658
1984Q3,95.663
1984Q4,96.325
1985Q1,95.515
1985Q2,95.863
1985Q3,97.266
1985Q4,99.727
1986Q1,103.379
1986Q2,106.288
1986Q3,108.624
1986Q4,110.39
1987Q1,111.739
1987Q2,113.888
1987Q3,116.977
1987Q4,120.998
1988Q1,126.748
1988Q2,132.324
1988Q3,138.364
1988Q4,144.836
1989Q1,151.773
1989Q2,157.641
1989Q3,162.502
1989Q4,166.338
1990Q1,169.079
1990Q2,170.351
1990Q3,171.17
1990Q4,168.116
1991Q1,164.656
1991Q2,160.04
1991Q3,154.376
1991Q4,147.67
1992Q1,140.578
1992Q2,133.267
1992Q3,127.848
1992Q4,123.578
1993Q1,120.512
1993Q2,118.068
1993Q3,116.302
1993Q4,115.271
1994Q1,114.799
1994Q2,115.474
1994Q3,117.333
1994Q4,120.277
1995Q1,124.873
1995Q2,127.254
1995Q3,127.901
1995Q4,125.825
1996Q1,122.168
1996Q2,119.511
1996Q3,118.893
1996Q4,119.27
1997Q1,123.197
1997Q2,124.998
1997Q3,129.051
1997Q4,134.535
1998Q1,147.779
1998Q2,147.641
1998Q3,148.551
1998Q4,149.128
1999Q1,150.091
1999Q2,153.867
1999Q3,160.264
1999Q4,168.891
2000Q1,180.13
2000Q2,190.637
2000Q3,201.886
2000Q4,212.229
2001Q1,222.248
2001Q2,226.792
2001Q3,226.777
2001Q4,220.458
2002Q1,212.094
2002Q2,203.887
2002Q3,196.473
2002Q4,188.933
2003Q1,181.781
2003Q2,176.932
2003Q3,171.287
2003Q4,166.791
2004Q1,161.965
2004Q2,160.58
2004Q3,161.078
2004Q4,165.715
2005Q1,171.913
2005Q2,175.779
2005Q3,177.154
2005Q4,175.067
2006Q1,171.815
2006Q2,175.397
2006Q3,183.804
2006Q4,201.266
2007Q1,226.705
2007Q2,250.027
2007Q3,274.223
2007Q4,296.538
2008Q1,316.924
2008Q2,330.362
2008Q3,331.896
2008Q4,323.4
2009Q1,310.407
2009Q2,301.832
2009Q3,296.427
2009Q4,297.44
2010Q1,301.273
2010Q2,304.529
2010Q3,305.388
2010Q4,304.717
2011Q1,301.82
2011Q2,300.594
2011Q3,301.649
2011Q4,303.139
2012Q1,306.69
2012Q2,308.752
2012Q3,308.786
2012Q4,307.44
2013Q1,302.806
2013Q2,300.454
2013Q3,299.709
2013Q4,302.379
2014Q1,305.695
2014Q2,309.141
2014Q3,312.482
2014Q4,315.302
2015Q1,318.652
2015Q2,322.344
2015Q3,326.383
2015Q4,330.769
2016Q1,335.492
2016Q2,340.739
2016Q3,346.507
2016Q4,352.802
2017Q1,352.265
2017Q2,351.937
2017Q3,351.798
2017Q4,351.852
2018Q1,351.932
2018Q2,354.553
