date,profits,capital,ROP
1963Q1,61.115,654.334,9.340031237869345
1963Q2,64.548,659.729,9.784017376832002
1963Q3,66.002,666.517,9.902523116439639
1963Q4,67.2,673.043,9.984503218962235
1964Q1,70.773,679.498,10.415483194946855
1964Q2,71.243,690.345,10.319912507514358
1964Q3,72.604,698.493,10.39437761008342
1964Q4,72.324,710.024,10.186134553198201
1965Q1,80.194,721.519,11.114606822550758
1965Q2,82.234,732.901,11.220342174454668
1965Q3,83.644,744.517,11.234666233276071
1965Q4,87.892,761.547,11.541244335543306
1966Q1,91.642,772.898,11.856933256393468
1966Q2,91.106,796.018,11.445218575459347
1966Q3,89.664,811.013,11.055803051245787
1966Q4,91.043,833.092,10.928324842874497
1967Q1,88.722,846.996,10.474901888556733
1967Q2,87.918,861.279,10.207842058148406
1967Q3,88.647,877.63,10.100725818397276
1967Q4,92.17,898.793,10.254864023195552
1968Q1,92.735,917.425,10.108183230236804
1968Q2,96.508,936.539,10.30474972211515
1968Q3,97.25,955.048,10.182734270947638
1968Q4,99.302,980.641,10.126233759347203
1969Q1,98.588,1003.661,9.82283858792959
1969Q2,96.569,1028.667,9.387780496506645
1969Q3,94.468,1054.994,8.95436372149984
1969Q4,89.96,1084.257,8.296925913321287
1970Q1,83.211,1107.192,7.515498666897883
1970Q2,87.644,1143.523,7.664384537958574
1970Q3,86.826,1158.881,7.492227415929675
1970Q4,81.904,1183.462,6.920712283115131
1971Q1,94.801,1212.547,7.8183361139815615
1971Q2,96.1,1240.575,7.746407915684259
1971Q3,97.824,1266.588,7.7234270338894735
1971Q4,101.91,1289.214,7.904816423029846
1972Q1,106.628,1322.52,8.062486767685932
1972Q2,108.211,1348.853,8.022445737230075
1972Q3,113.264,1376.311,8.229535330314151
1972Q4,120.584,1404.128,8.587821053351261
1973Q1,126.635,1441.36,8.785799522673031
1973Q2,123.469,1490.555,8.283424630422896
1973Q3,124.129,1542.214,8.048753285860458
1973Q4,127.699,1597.325,7.994553393955519
1974Q1,122.344,1657.268,7.382270097534014
1974Q2,123.48,1742.679,7.085642278354189
1974Q3,120.399,1843.821,6.529863799143192
1974Q4,118.949,1944.114,6.118416924110417
1975Q1,120.219,2012.358,5.974036428905791
1975Q2,133.453,2061.492,6.47361231574025
1975Q3,153.571,2096.067,7.326626486653337
1975Q4,158.121,2132.839,7.413639754336826
1976Q1,172.337,2175.056,7.923336226745425
1976Q2,168.644,2236.703,7.539847713353092
1976Q3,169.701,2295.75,7.3919634106501135
1976Q4,168.206,2355.293,7.141616775492475
1977Q1,176.225,2426.145,7.2635807010710405
1977Q2,196.266,2483.877,7.901598992220629
1977Q3,209.986,2551.267,8.230655591907864
1977Q4,205.061,2619.194,7.829164239075075
1978Q1,195.582,2695.322,7.2563500761690065
1978Q2,225.822,2788.87,8.097258029237649
1978Q3,228.418,2878.314,7.935826320547376
1978Q4,236.393,2979.762,7.93328460460936
1979Q1,229.994,3090.854,7.441114979872878
1979Q2,228.763,3209.557,7.12755685597732
1979Q3,224.752,3330.947,6.747390456828043
1979Q4,223.39,3440.78,6.49242322961654
1980Q1,223.845,3567.124,6.275223401261072
1980Q2,203.833,3683.536,5.5336231273428576
1980Q3,219.199,3800.65,5.7674082064909955
1980Q4,246.886,3926.581,6.287556528185716
1981Q1,261.521,4061.017,6.4397908208707335
1981Q2,266.783,4180.119,6.382186727219968
1981Q3,289.024,4286.397,6.7428192022344176
1981Q4,276.601,4405.193,6.278975745217065
1982Q1,261.637,4523.286,5.784224123789652
1982Q2,272.264,4578.149,5.947032304977404
1982Q3,270.004,4622.378,5.841235831427028
1982Q4,255.318,4640.163,5.502349809694186
1983Q1,268.647,4687.197,5.731506484579163
1983Q2,294.808,4698.611,6.2743649133754635
1983Q3,315.406,4734.351,6.66207469619384
1983Q4,333.76,4794.609,6.961151576697912
1984Q1,370.083,4855.597,7.621781626440581
1984Q2,374.109,4936.651,7.578194204937721
1984Q3,371.961,5020.448,7.408920478809859
1984Q4,379.201,5097.458,7.439021567220369
1985Q1,378.443,5139.368,7.363609688973429
1985Q2,379.429,5190.427,7.310169278943716
1985Q3,398.644,5248.409,7.595520852128713
1985Q4,377.574,5331.604,7.0818087764957784
1986Q1,375.767,5366.688,7.0018417318092645
1986Q2,361.847,5416.023,6.68104622155408
1986Q3,357.122,5468.539,6.530482821828647
1986Q4,362.44,5513.361,6.573848510917388
1987Q1,375.131,5566.367,6.739243028711545
1987Q2,399.81,5624.675,7.108144026099286
1987Q3,422.098,5679.297,7.432222685307707
1987Q4,422.611,5804.924,7.280215899467417
1988Q1,440.287,5904.036,7.457390164965118
1988Q2,447.231,5991.517,7.464403422371997
1988Q3,455.399,6070.402,7.501957860451417
1988Q4,483.327,6180.699,7.81994075427391
1989Q1,462.706,6445.632,7.1785978473484064
1989Q2,458.99,6467.9,7.096430062307705
1989Q3,460.435,6484.504,7.100543079316475
1989Q4,446.171,6493.857,6.870662535377665
1990Q1,458.322,6517.113,7.032592499163356
1990Q2,473.808,6539.433,7.245398798336186
1990Q3,451.599,6612.047,6.829942376392667
1990Q4,444.36,6649.558,6.682549426593467
1991Q1,458.997,6662.787,6.888964032618783
1991Q2,455.682,6651.136,6.851190533466764
1991Q3,449.495,6568.093,6.8436150340745785
1991Q4,439.15,6493.751,6.762655358975113
1992Q1,444.527,6452.966,6.888723727972532
1992Q2,448.027,6426.159,6.971925220026457
1992Q3,439.505,6385.876,6.882454341424731
1992Q4,464.218,6343.988,7.317447637038406
1993Q1,452.757,6360.806,7.117918704013296
1993Q2,482.891,6389.685,7.557352201243097
1993Q3,487.618,6424.56,7.589904989602401
1993Q4,531.754,6481.67,8.203965953218846
1994Q1,546.445,6573.939,8.312291915090785
1994Q2,573.511,6683.535,8.580953043561529
1994Q3,594.459,6781.504,8.765887331187889
1994Q4,624.832,6891.75,9.066376464613487
1995Q1,611.494,6996.869,8.739537641765196
1995Q2,619.02,7088.808,8.732356695230003
1995Q3,656.348,7187.667,9.13158609045188
1995Q4,662.844,7271.087,9.116161036169697
1996Q1,685.239,7347.406,9.326271067639382
1996Q2,696.906,7398.513,9.419541467319176
1996Q3,704.931,7454.506,9.456441513361181
1996Q4,724.154,7720.499,9.379626886811332
1997Q1,741.328,8039.491,9.221081284872389
1997Q2,749.853,8116.646,9.238458841250436
1997Q3,786.802,8318.27,9.458721585137294
1997Q4,775.181,8733.085,8.876370721228525
1998Q1,734.955,8873.453,8.282626842109831
1998Q2,738.654,9113.641,8.104927547617905
1998Q3,760.379,9195.043,8.269444743216537
1998Q4,743.389,9357.944,7.94393512079149
1999Q1,765.957,9306.134,8.230668073337435
1999Q2,769.524,9408.687,8.178867040640208
1999Q3,744.237,9712.436,7.662722307771191
1999Q4,738.67,9914.43,7.4504535308636
2000Q1,738.448,9800.191,7.535036817139584
2000Q2,743.103,10236.199,7.259559920630694
2000Q3,728.021,10688.678,6.811141658491349
2000Q4,694.983,10883.845,6.385454772646982
2001Q1,679.699,10880.999,6.246659888490018
2001Q2,691.734,10993.309,6.292318354737414
2001Q3,676.964,11069.334,6.115670554344101
2001Q4,611.144,10828.736,5.6437242536894425
2002Q1,689.232,10995.189,6.268487062841757
2002Q2,713.371,10982.725,6.4953916263950875
2002Q3,730.986,11105.679,6.58209191891824
2002Q4,790.593,11365.431,6.956119833906871
2003Q1,787.941,11647.939,6.764638791463452
2003Q2,813.229,11629.849,6.9926015376467925
2003Q3,847.71,11513.625,7.362668143178191
2003Q4,871.626,11671.485,7.46799571776856
2004Q1,937.727,12130.85,7.730101353161567
2004Q2,979.904,12581.033,7.788740399933773
2004Q3,1019.696,13049.98,7.813774427240502
2004Q4,1017.124,13173.32,7.72109081082066
2005Q1,1092.898,13578.703,8.04861848734743
2005Q2,1161.484,13825.771,8.400862418450297
2005Q3,1125.365,14237.847,7.904039142996831
2005Q4,1250.292,14583.523,8.573319355000846
2006Q1,1268.825,14948.469,8.487992984432053
2006Q2,1262.531,15453.261,8.169997258183887
2006Q3,1357.034,15825.853,8.574792145484988
2006Q4,1302.954,16204.484,8.04070033948628
2007Q1,1282.063,16602.399,7.722155093369338
2007Q2,1318.927,17120.039,7.703995300477994
2007Q3,1233.078,17409.164,7.082924832002272
2007Q4,1253.004,17417.638,7.193880134608378
2008Q1,1194.992,16811.331,7.1082533560251715
2008Q2,1193.211,17117.02,6.970903813864797
2008Q3,1312.683,16983.902,7.728983598704232
2008Q4,1168.095,16634.498,7.022123541089127
2009Q1,1072.149,16060.149,6.675834701159995
2009Q2,1022.956,14634.213,6.990167493120403
2009Q3,1061.815,14418.779,7.364111760087313
2009Q4,1187.161,13958.36,8.505017781458568
2010Q1,1287.455,14171.866,9.08458349803759
2010Q2,1317.969,14833.396,8.885146732413803
2010Q3,1435.808,14854.039,9.666111688544778
2010Q4,1394.301,15066.361,9.254397926612803
2011Q1,1316.351,15443.179,8.523834373738723
2011Q2,1453.606,15443.777,9.412244167990771
2011Q3,1481.726,15439.853,9.596762352594938
2011Q4,1524.423,15966.826,9.547439171692607
2012Q1,1564.198,16108.008,9.710685517414694
2012Q2,1595.202,16192.61,9.851419876103977
2012Q3,1545.972,16512.447,9.36246456990899
2012Q4,1585.49,16754.733,9.462938024736054
2013Q1,1653.288,16921.307,9.770450946844708
2013Q2,1639.272,17440.755,9.39908851423003
2013Q3,1617.241,18077.902,8.945955122447286
2013Q4,1628.224,18256.591,8.918554400435436
2014Q1,1557.035,18250.669,8.531385890566531
2014Q2,1685.236,18809.982,8.959264288503839
2014Q3,1797.002,19089.037,9.413790753299917
2014Q4,1806.459,19467.945,9.279145795819744
2015Q1,1748.477,20035.97,8.726690047948765
2015Q2,1720.533,20367.983,8.447242910601407
2015Q3,1765.219,20442.288,8.635134188501796
2015Q4,1721.762,20367.515,8.453471127921103
2016Q1,1735.264,20220.155,8.581853106467285
2016Q2,1639.847,20734.581,7.90875397964396
2016Q3,1654.968,21230.02,7.795414229473171
2016Q4,1657.096,21418.572,7.73672493198893
2017Q1,1699.774,21324.113,7.971135774791663
2017Q2,1715.408,22300.696,7.6921724774868006
2017Q3,1682.506,22184.763,7.584061186499942
2017Q4,1736.441,22579.444,7.690362083317907
2018Q1,1767.118,22921.116,7.709563530850765
2018Q2,1838.179,23071.323,7.967375776412997
